"","V1","V2","V3","V4","V5"
"4357",0.192982456140351,0.192982456140351,0.245614035087719,0.192982456140351,0.175438596491228
"4358",0.175438596491228,0.245614035087719,0.192982456140351,0.192982456140351,0.192982456140351
"4359",0.214285714285714,0.196428571428571,0.232142857142857,0.178571428571429,0.178571428571429
"4360",0.2,0.181818181818182,0.2,0.181818181818182,0.236363636363636
"4361",0.181818181818182,0.254545454545455,0.181818181818182,0.2,0.181818181818182
"4362",0.196428571428571,0.214285714285714,0.178571428571429,0.178571428571429,0.232142857142857
"4363",0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.214285714285714
"4364",0.181818181818182,0.2,0.2,0.2,0.218181818181818
"4365",0.2,0.2,0.2,0.2,0.2
"4366",0.175438596491228,0.192982456140351,0.210526315789474,0.228070175438596,0.192982456140351
"4367",0.196428571428571,0.196428571428571,0.178571428571429,0.214285714285714,0.214285714285714
"4368",0.183333333333333,0.2,0.166666666666667,0.266666666666667,0.183333333333333
"4369",0.186440677966102,0.220338983050847,0.203389830508475,0.203389830508475,0.186440677966102
"4370",0.175438596491228,0.245614035087719,0.228070175438596,0.175438596491228,0.175438596491228
"4371",0.203703703703704,0.203703703703704,0.185185185185185,0.222222222222222,0.185185185185185
"4372",0.189655172413793,0.241379310344828,0.189655172413793,0.172413793103448,0.206896551724138
"4373",0.196428571428571,0.232142857142857,0.178571428571429,0.196428571428571,0.196428571428571
"4374",0.192982456140351,0.192982456140351,0.245614035087719,0.192982456140351,0.175438596491228
"4375",0.189655172413793,0.224137931034483,0.172413793103448,0.189655172413793,0.224137931034483
"4376",0.185185185185185,0.185185185185185,0.185185185185185,0.222222222222222,0.222222222222222
"4377",0.226415094339623,0.207547169811321,0.188679245283019,0.188679245283019,0.188679245283019
"4378",0.188679245283019,0.188679245283019,0.226415094339623,0.188679245283019,0.207547169811321
"4379",0.192982456140351,0.192982456140351,0.210526315789474,0.210526315789474,0.192982456140351
"4380",0.189655172413793,0.206896551724138,0.189655172413793,0.206896551724138,0.206896551724138
"4381",0.228070175438596,0.175438596491228,0.210526315789474,0.192982456140351,0.192982456140351
"4382",0.185185185185185,0.185185185185185,0.185185185185185,0.222222222222222,0.222222222222222
"4383",0.233333333333333,0.183333333333333,0.183333333333333,0.2,0.2
"4384",0.185185185185185,0.203703703703704,0.185185185185185,0.185185185185185,0.240740740740741
"4385",0.178571428571429,0.178571428571429,0.267857142857143,0.178571428571429,0.196428571428571
"4386",0.185185185185185,0.203703703703704,0.203703703703704,0.222222222222222,0.185185185185185
"4387",0.203703703703704,0.185185185185185,0.222222222222222,0.185185185185185,0.203703703703704
"4388",0.181818181818182,0.181818181818182,0.218181818181818,0.218181818181818,0.2
"4389",0.207547169811321,0.207547169811321,0.207547169811321,0.188679245283019,0.188679245283019
"4390",0.185185185185185,0.185185185185185,0.185185185185185,0.203703703703704,0.240740740740741
"4391",0.220338983050847,0.220338983050847,0.203389830508475,0.169491525423729,0.186440677966102
"4392",0.2,0.218181818181818,0.2,0.181818181818182,0.2
"4393",0.181818181818182,0.181818181818182,0.236363636363636,0.2,0.2
"4394",0.185185185185185,0.240740740740741,0.203703703703704,0.185185185185185,0.185185185185185
"4395",0.222222222222222,0.185185185185185,0.185185185185185,0.185185185185185,0.222222222222222
"4396",0.185185185185185,0.185185185185185,0.222222222222222,0.185185185185185,0.222222222222222
"4397",0.218181818181818,0.2,0.181818181818182,0.2,0.2
"4398",0.2,0.181818181818182,0.2,0.218181818181818,0.2
"4399",0.188679245283019,0.188679245283019,0.207547169811321,0.207547169811321,0.207547169811321
"4400",0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.214285714285714
"4401",0.181818181818182,0.2,0.236363636363636,0.181818181818182,0.2
"4402",0.207547169811321,0.188679245283019,0.207547169811321,0.207547169811321,0.188679245283019
"4403",0.222222222222222,0.185185185185185,0.185185185185185,0.203703703703704,0.203703703703704
"4404",0.175438596491228,0.263157894736842,0.192982456140351,0.192982456140351,0.175438596491228
"4405",0.178571428571429,0.214285714285714,0.214285714285714,0.196428571428571,0.196428571428571
"4406",0.192982456140351,0.175438596491228,0.192982456140351,0.192982456140351,0.245614035087719
"4407",0.185185185185185,0.222222222222222,0.203703703703704,0.185185185185185,0.203703703703704
"4408",0.188679245283019,0.188679245283019,0.226415094339623,0.188679245283019,0.207547169811321
"4409",0.181818181818182,0.2,0.218181818181818,0.2,0.2
"4410",0.178571428571429,0.178571428571429,0.267857142857143,0.196428571428571,0.178571428571429
"4411",0.211538461538462,0.192307692307692,0.192307692307692,0.211538461538462,0.192307692307692
"4412",0.2,0.236363636363636,0.181818181818182,0.2,0.181818181818182
"4413",0.2,0.181818181818182,0.2,0.181818181818182,0.236363636363636
"4414",0.181818181818182,0.181818181818182,0.2,0.218181818181818,0.218181818181818
"4415",0.178571428571429,0.196428571428571,0.196428571428571,0.196428571428571,0.232142857142857
"4416",0.185185185185185,0.185185185185185,0.203703703703704,0.203703703703704,0.222222222222222
"4417",0.181818181818182,0.218181818181818,0.2,0.218181818181818,0.181818181818182
"4418",0.192982456140351,0.175438596491228,0.210526315789474,0.175438596491228,0.245614035087719
"4419",0.188679245283019,0.188679245283019,0.207547169811321,0.226415094339623,0.188679245283019
"4420",0.210526315789474,0.175438596491228,0.210526315789474,0.210526315789474,0.192982456140351
"4421",0.185185185185185,0.222222222222222,0.185185185185185,0.185185185185185,0.222222222222222
"4422",0.178571428571429,0.196428571428571,0.214285714285714,0.232142857142857,0.178571428571429
"4423",0.196428571428571,0.232142857142857,0.178571428571429,0.214285714285714,0.178571428571429
"4424",0.232142857142857,0.178571428571429,0.232142857142857,0.178571428571429,0.178571428571429
"4425",0.178571428571429,0.214285714285714,0.232142857142857,0.196428571428571,0.178571428571429
"4426",0.181818181818182,0.2,0.2,0.218181818181818,0.2
"4427",0.169491525423729,0.23728813559322,0.169491525423729,0.203389830508475,0.220338983050847
"4428",0.185185185185185,0.259259259259259,0.185185185185185,0.185185185185185,0.185185185185185
"4429",0.175438596491228,0.192982456140351,0.228070175438596,0.192982456140351,0.210526315789474
"4430",0.207547169811321,0.188679245283019,0.188679245283019,0.207547169811321,0.207547169811321
"4431",0.196428571428571,0.232142857142857,0.178571428571429,0.196428571428571,0.196428571428571
"4432",0.185185185185185,0.240740740740741,0.185185185185185,0.185185185185185,0.203703703703704
"4433",0.2,0.181818181818182,0.181818181818182,0.254545454545455,0.181818181818182
"4434",0.206896551724138,0.206896551724138,0.189655172413793,0.172413793103448,0.224137931034483
"4435",0.288135593220339,0.169491525423729,0.186440677966102,0.169491525423729,0.186440677966102
"4436",0.203703703703704,0.203703703703704,0.222222222222222,0.185185185185185,0.185185185185185
"4437",0.181818181818182,0.236363636363636,0.218181818181818,0.181818181818182,0.181818181818182
"4438",0.23728813559322,0.220338983050847,0.186440677966102,0.169491525423729,0.186440677966102
"4439",0.185185185185185,0.222222222222222,0.222222222222222,0.185185185185185,0.185185185185185
"4440",0.188679245283019,0.226415094339623,0.188679245283019,0.207547169811321,0.188679245283019
"4441",0.175438596491228,0.192982456140351,0.228070175438596,0.210526315789474,0.192982456140351
"4442",0.203703703703704,0.185185185185185,0.203703703703704,0.203703703703704,0.203703703703704
"4443",0.203389830508475,0.169491525423729,0.203389830508475,0.254237288135593,0.169491525423729
"4444",0.233333333333333,0.183333333333333,0.2,0.166666666666667,0.216666666666667
"4445",0.25,0.196428571428571,0.178571428571429,0.178571428571429,0.196428571428571
"4446",0.181818181818182,0.218181818181818,0.181818181818182,0.218181818181818,0.2
"4447",0.220338983050847,0.220338983050847,0.186440677966102,0.203389830508475,0.169491525423729
"4448",0.181818181818182,0.236363636363636,0.2,0.2,0.181818181818182
"4449",0.226415094339623,0.188679245283019,0.207547169811321,0.188679245283019,0.188679245283019
"4450",0.181818181818182,0.236363636363636,0.181818181818182,0.181818181818182,0.218181818181818
"4451",0.178571428571429,0.232142857142857,0.214285714285714,0.196428571428571,0.178571428571429
"4452",0.185185185185185,0.203703703703704,0.203703703703704,0.222222222222222,0.185185185185185
"4453",0.185185185185185,0.203703703703704,0.240740740740741,0.185185185185185,0.185185185185185
"4454",0.203703703703704,0.203703703703704,0.185185185185185,0.203703703703704,0.203703703703704
"4455",0.188679245283019,0.188679245283019,0.188679245283019,0.188679245283019,0.245283018867925
"4456",0.188679245283019,0.188679245283019,0.188679245283019,0.226415094339623,0.207547169811321
"4457",0.175438596491228,0.175438596491228,0.192982456140351,0.245614035087719,0.210526315789474
"4458",0.214285714285714,0.178571428571429,0.214285714285714,0.178571428571429,0.214285714285714
"4459",0.192982456140351,0.210526315789474,0.210526315789474,0.210526315789474,0.175438596491228
"4460",0.245614035087719,0.175438596491228,0.210526315789474,0.175438596491228,0.192982456140351
"4461",0.214285714285714,0.178571428571429,0.196428571428571,0.196428571428571,0.214285714285714
"4462",0.214285714285714,0.214285714285714,0.214285714285714,0.178571428571429,0.178571428571429
"4463",0.2,0.2,0.236363636363636,0.181818181818182,0.181818181818182
"4464",0.192982456140351,0.192982456140351,0.192982456140351,0.192982456140351,0.228070175438596
"4465",0.172413793103448,0.206896551724138,0.172413793103448,0.224137931034483,0.224137931034483
"4466",0.210526315789474,0.210526315789474,0.228070175438596,0.175438596491228,0.175438596491228
"4467",0.2,0.236363636363636,0.181818181818182,0.2,0.181818181818182
"4468",0.188679245283019,0.188679245283019,0.245283018867925,0.188679245283019,0.188679245283019
"4469",0.188679245283019,0.188679245283019,0.207547169811321,0.188679245283019,0.226415094339623
"4470",0.196428571428571,0.214285714285714,0.196428571428571,0.178571428571429,0.214285714285714
"4471",0.188679245283019,0.188679245283019,0.207547169811321,0.188679245283019,0.226415094339623
"4472",0.203703703703704,0.185185185185185,0.222222222222222,0.185185185185185,0.203703703703704
"4473",0.188679245283019,0.188679245283019,0.188679245283019,0.188679245283019,0.245283018867925
"4474",0.224137931034483,0.172413793103448,0.189655172413793,0.206896551724138,0.206896551724138
"4475",0.218181818181818,0.181818181818182,0.181818181818182,0.236363636363636,0.181818181818182
"4476",0.2,0.2,0.218181818181818,0.181818181818182,0.2
"4477",0.185185185185185,0.203703703703704,0.185185185185185,0.240740740740741,0.185185185185185
"4478",0.207547169811321,0.188679245283019,0.226415094339623,0.188679245283019,0.188679245283019
"4479",0.214285714285714,0.178571428571429,0.214285714285714,0.196428571428571,0.196428571428571
"4480",0.2,0.181818181818182,0.2,0.218181818181818,0.2
"4481",0.241379310344828,0.189655172413793,0.172413793103448,0.172413793103448,0.224137931034483
"4482",0.196428571428571,0.196428571428571,0.214285714285714,0.214285714285714,0.178571428571429
"4483",0.206896551724138,0.172413793103448,0.172413793103448,0.189655172413793,0.258620689655172
"4484",0.192982456140351,0.175438596491228,0.192982456140351,0.228070175438596,0.210526315789474
"4485",0.2,0.218181818181818,0.2,0.2,0.181818181818182
"4486",0.214285714285714,0.178571428571429,0.196428571428571,0.232142857142857,0.178571428571429
"4487",0.178571428571429,0.214285714285714,0.214285714285714,0.196428571428571,0.196428571428571
"4488",0.228070175438596,0.192982456140351,0.192982456140351,0.175438596491228,0.210526315789474
"4489",0.2,0.2,0.2,0.2,0.2
"4490",0.226415094339623,0.188679245283019,0.188679245283019,0.207547169811321,0.188679245283019
"4491",0.228070175438596,0.192982456140351,0.192982456140351,0.192982456140351,0.192982456140351
"4492",0.236363636363636,0.218181818181818,0.181818181818182,0.181818181818182,0.181818181818182
"4493",0.2,0.2,0.181818181818182,0.2,0.218181818181818
"4494",0.218181818181818,0.218181818181818,0.181818181818182,0.181818181818182,0.2
"4495",0.178571428571429,0.232142857142857,0.196428571428571,0.178571428571429,0.214285714285714
"4496",0.211538461538462,0.211538461538462,0.192307692307692,0.192307692307692,0.192307692307692
"4497",0.186440677966102,0.186440677966102,0.203389830508475,0.254237288135593,0.169491525423729
"4498",0.222222222222222,0.185185185185185,0.222222222222222,0.185185185185185,0.185185185185185
"4499",0.178571428571429,0.178571428571429,0.196428571428571,0.214285714285714,0.232142857142857
"4500",0.189655172413793,0.224137931034483,0.189655172413793,0.189655172413793,0.206896551724138
"4501",0.186440677966102,0.169491525423729,0.23728813559322,0.169491525423729,0.23728813559322
"4502",0.207547169811321,0.188679245283019,0.226415094339623,0.188679245283019,0.188679245283019
"4503",0.185185185185185,0.222222222222222,0.185185185185185,0.203703703703704,0.203703703703704
"4504",0.218181818181818,0.181818181818182,0.2,0.2,0.2
"4505",0.185185185185185,0.222222222222222,0.203703703703704,0.185185185185185,0.203703703703704
"4506",0.192982456140351,0.192982456140351,0.175438596491228,0.210526315789474,0.228070175438596
"4507",0.181818181818182,0.218181818181818,0.2,0.2,0.2
"4508",0.2,0.2,0.2,0.2,0.2
"4509",0.185185185185185,0.203703703703704,0.185185185185185,0.203703703703704,0.222222222222222
"4510",0.188679245283019,0.188679245283019,0.207547169811321,0.188679245283019,0.226415094339623
"4511",0.218181818181818,0.181818181818182,0.2,0.181818181818182,0.218181818181818
"4512",0.222222222222222,0.185185185185185,0.185185185185185,0.185185185185185,0.222222222222222
"4513",0.185185185185185,0.222222222222222,0.203703703703704,0.203703703703704,0.185185185185185
"4514",0.181818181818182,0.181818181818182,0.2,0.236363636363636,0.2
"4515",0.218181818181818,0.2,0.2,0.181818181818182,0.2
"4516",0.2,0.2,0.218181818181818,0.2,0.181818181818182
"4517",0.203703703703704,0.203703703703704,0.203703703703704,0.185185185185185,0.203703703703704
"4518",0.203703703703704,0.203703703703704,0.203703703703704,0.203703703703704,0.185185185185185
"4519",0.2,0.2,0.181818181818182,0.218181818181818,0.2
"4520",0.2,0.2,0.236363636363636,0.181818181818182,0.181818181818182
"4521",0.181818181818182,0.218181818181818,0.236363636363636,0.181818181818182,0.181818181818182
"4522",0.178571428571429,0.214285714285714,0.196428571428571,0.196428571428571,0.214285714285714
"4523",0.210526315789474,0.192982456140351,0.210526315789474,0.192982456140351,0.192982456140351
"4524",0.222222222222222,0.203703703703704,0.185185185185185,0.203703703703704,0.185185185185185
"4525",0.236363636363636,0.181818181818182,0.2,0.181818181818182,0.2
"4526",0.203703703703704,0.203703703703704,0.203703703703704,0.185185185185185,0.203703703703704
"4527",0.181818181818182,0.2,0.218181818181818,0.218181818181818,0.181818181818182
"4528",0.214285714285714,0.196428571428571,0.178571428571429,0.196428571428571,0.214285714285714
"4529",0.216666666666667,0.166666666666667,0.233333333333333,0.2,0.183333333333333
"4530",0.203703703703704,0.203703703703704,0.222222222222222,0.185185185185185,0.185185185185185
"4531",0.192982456140351,0.175438596491228,0.175438596491228,0.228070175438596,0.228070175438596
"4532",0.211538461538462,0.211538461538462,0.192307692307692,0.192307692307692,0.192307692307692
"4533",0.207547169811321,0.226415094339623,0.188679245283019,0.188679245283019,0.188679245283019
"4534",0.254545454545455,0.181818181818182,0.181818181818182,0.181818181818182,0.2
"4535",0.238095238095238,0.19047619047619,0.174603174603175,0.158730158730159,0.238095238095238
"4536",0.193548387096774,0.17741935483871,0.225806451612903,0.209677419354839,0.193548387096774
"4537",0.192307692307692,0.192307692307692,0.230769230769231,0.192307692307692,0.192307692307692
"4538",0.203703703703704,0.203703703703704,0.185185185185185,0.203703703703704,0.203703703703704
"4539",0.181818181818182,0.218181818181818,0.181818181818182,0.236363636363636,0.181818181818182
"4540",0.203703703703704,0.185185185185185,0.185185185185185,0.222222222222222,0.203703703703704
"4541",0.196428571428571,0.267857142857143,0.178571428571429,0.178571428571429,0.178571428571429
"4542",0.19672131147541,0.180327868852459,0.180327868852459,0.245901639344262,0.19672131147541
"4543",0.185185185185185,0.240740740740741,0.185185185185185,0.185185185185185,0.203703703703704
"4544",0.188679245283019,0.188679245283019,0.188679245283019,0.226415094339623,0.207547169811321
"4545",0.175438596491228,0.175438596491228,0.228070175438596,0.192982456140351,0.228070175438596
"4546",0.2,0.181818181818182,0.236363636363636,0.2,0.181818181818182
"4547",0.2,0.2,0.218181818181818,0.2,0.181818181818182
"4548",0.175438596491228,0.210526315789474,0.175438596491228,0.210526315789474,0.228070175438596
"4549",0.203703703703704,0.203703703703704,0.185185185185185,0.185185185185185,0.222222222222222
"4550",0.178571428571429,0.178571428571429,0.214285714285714,0.232142857142857,0.196428571428571
"4551",0.2,0.2,0.218181818181818,0.2,0.181818181818182
"4552",0.185185185185185,0.185185185185185,0.259259259259259,0.185185185185185,0.185185185185185
"4553",0.210526315789474,0.192982456140351,0.175438596491228,0.175438596491228,0.245614035087719
"4554",0.216666666666667,0.216666666666667,0.166666666666667,0.183333333333333,0.216666666666667
"4555",0.226415094339623,0.188679245283019,0.188679245283019,0.207547169811321,0.188679245283019
"4556",0.185185185185185,0.222222222222222,0.185185185185185,0.185185185185185,0.222222222222222
"4557",0.181818181818182,0.2,0.2,0.218181818181818,0.2
"4558",0.283333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.166666666666667
"4559",0.185185185185185,0.203703703703704,0.185185185185185,0.203703703703704,0.222222222222222
"4560",0.240740740740741,0.185185185185185,0.203703703703704,0.185185185185185,0.185185185185185
"4561",0.188679245283019,0.188679245283019,0.188679245283019,0.207547169811321,0.226415094339623
"4562",0.181818181818182,0.236363636363636,0.181818181818182,0.2,0.2
"4563",0.196428571428571,0.214285714285714,0.214285714285714,0.178571428571429,0.196428571428571
"4564",0.172413793103448,0.206896551724138,0.206896551724138,0.206896551724138,0.206896551724138
"4565",0.188679245283019,0.188679245283019,0.226415094339623,0.207547169811321,0.188679245283019
"4566",0.188679245283019,0.226415094339623,0.188679245283019,0.207547169811321,0.188679245283019
"4567",0.196428571428571,0.196428571428571,0.214285714285714,0.178571428571429,0.214285714285714
"4568",0.214285714285714,0.196428571428571,0.178571428571429,0.214285714285714,0.196428571428571
"4569",0.218181818181818,0.2,0.2,0.2,0.181818181818182
"4570",0.211538461538462,0.192307692307692,0.211538461538462,0.192307692307692,0.192307692307692
"4571",0.2,0.2,0.218181818181818,0.181818181818182,0.2
"4572",0.189655172413793,0.206896551724138,0.224137931034483,0.206896551724138,0.172413793103448
"4573",0.2,0.181818181818182,0.2,0.218181818181818,0.2
"4574",0.2,0.181818181818182,0.218181818181818,0.218181818181818,0.181818181818182
"4575",0.225806451612903,0.17741935483871,0.193548387096774,0.225806451612903,0.17741935483871
"4576",0.178571428571429,0.232142857142857,0.214285714285714,0.178571428571429,0.196428571428571
"4577",0.189655172413793,0.189655172413793,0.206896551724138,0.224137931034483,0.189655172413793
"4578",0.181818181818182,0.2,0.218181818181818,0.2,0.2
"4579",0.185185185185185,0.185185185185185,0.203703703703704,0.203703703703704,0.222222222222222
"4580",0.2,0.181818181818182,0.181818181818182,0.181818181818182,0.254545454545455
"4581",0.185185185185185,0.185185185185185,0.222222222222222,0.222222222222222,0.185185185185185
"4582",0.210526315789474,0.175438596491228,0.192982456140351,0.175438596491228,0.245614035087719
"4583",0.172413793103448,0.241379310344828,0.189655172413793,0.189655172413793,0.206896551724138
"4584",0.178571428571429,0.196428571428571,0.214285714285714,0.232142857142857,0.178571428571429
"4585",0.196428571428571,0.178571428571429,0.196428571428571,0.25,0.178571428571429
"4586",0.163934426229508,0.163934426229508,0.19672131147541,0.245901639344262,0.229508196721311
"4587",0.181818181818182,0.2,0.218181818181818,0.218181818181818,0.181818181818182
"4588",0.222222222222222,0.185185185185185,0.203703703703704,0.185185185185185,0.203703703703704
"4589",0.172413793103448,0.241379310344828,0.224137931034483,0.189655172413793,0.172413793103448
"4590",0.222222222222222,0.238095238095238,0.174603174603175,0.174603174603175,0.19047619047619
"4591",0.2,0.181818181818182,0.236363636363636,0.2,0.181818181818182
"4592",0.185185185185185,0.203703703703704,0.203703703703704,0.203703703703704,0.203703703703704
"4593",0.186440677966102,0.186440677966102,0.186440677966102,0.23728813559322,0.203389830508475
"4594",0.254545454545455,0.2,0.181818181818182,0.181818181818182,0.181818181818182
"4595",0.178571428571429,0.196428571428571,0.196428571428571,0.232142857142857,0.196428571428571
"4596",0.228070175438596,0.192982456140351,0.175438596491228,0.228070175438596,0.175438596491228
"4597",0.188679245283019,0.188679245283019,0.188679245283019,0.207547169811321,0.226415094339623
"4598",0.183333333333333,0.2,0.166666666666667,0.2,0.25
"4599",0.23728813559322,0.186440677966102,0.169491525423729,0.220338983050847,0.186440677966102
"4600",0.188679245283019,0.188679245283019,0.188679245283019,0.226415094339623,0.207547169811321
"4601",0.196428571428571,0.196428571428571,0.25,0.178571428571429,0.178571428571429
"4602",0.226415094339623,0.188679245283019,0.207547169811321,0.188679245283019,0.188679245283019
"4603",0.185185185185185,0.185185185185185,0.240740740740741,0.203703703703704,0.185185185185185
"4604",0.178571428571429,0.214285714285714,0.178571428571429,0.196428571428571,0.232142857142857
"4605",0.2,0.181818181818182,0.254545454545455,0.181818181818182,0.181818181818182
"4606",0.203703703703704,0.185185185185185,0.222222222222222,0.203703703703704,0.185185185185185
"4607",0.196428571428571,0.196428571428571,0.178571428571429,0.232142857142857,0.196428571428571
"4608",0.203703703703704,0.185185185185185,0.203703703703704,0.185185185185185,0.222222222222222
"4609",0.2,0.2,0.181818181818182,0.2,0.218181818181818
"4610",0.188679245283019,0.207547169811321,0.226415094339623,0.188679245283019,0.188679245283019
"4611",0.185185185185185,0.203703703703704,0.185185185185185,0.203703703703704,0.222222222222222
"4612",0.218181818181818,0.181818181818182,0.181818181818182,0.2,0.218181818181818
"4613",0.185185185185185,0.185185185185185,0.203703703703704,0.222222222222222,0.203703703703704
"4614",0.192307692307692,0.192307692307692,0.211538461538462,0.211538461538462,0.192307692307692
"4615",0.216666666666667,0.166666666666667,0.183333333333333,0.216666666666667,0.216666666666667
"4616",0.2,0.181818181818182,0.181818181818182,0.236363636363636,0.2
"4617",0.188679245283019,0.226415094339623,0.207547169811321,0.188679245283019,0.188679245283019
"4618",0.2,0.218181818181818,0.2,0.2,0.181818181818182
"4619",0.185185185185185,0.222222222222222,0.185185185185185,0.203703703703704,0.203703703703704
"4620",0.196428571428571,0.214285714285714,0.196428571428571,0.196428571428571,0.196428571428571
"4621",0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.214285714285714
"4622",0.210526315789474,0.228070175438596,0.192982456140351,0.192982456140351,0.175438596491228
"4623",0.188679245283019,0.188679245283019,0.207547169811321,0.207547169811321,0.207547169811321
"4624",0.207547169811321,0.188679245283019,0.207547169811321,0.188679245283019,0.207547169811321
"4625",0.188679245283019,0.188679245283019,0.226415094339623,0.188679245283019,0.207547169811321
"4626",0.203703703703704,0.222222222222222,0.203703703703704,0.185185185185185,0.185185185185185
"4627",0.2,0.181818181818182,0.218181818181818,0.2,0.2
"4628",0.181818181818182,0.218181818181818,0.218181818181818,0.181818181818182,0.2
"4629",0.2,0.2,0.183333333333333,0.25,0.166666666666667
"4630",0.2,0.2,0.218181818181818,0.181818181818182,0.2
"4631",0.203703703703704,0.185185185185185,0.222222222222222,0.185185185185185,0.203703703703704
"4632",0.206896551724138,0.275862068965517,0.172413793103448,0.172413793103448,0.172413793103448
"4633",0.175438596491228,0.210526315789474,0.228070175438596,0.192982456140351,0.192982456140351
"4634",0.175438596491228,0.210526315789474,0.175438596491228,0.192982456140351,0.245614035087719
"4635",0.181818181818182,0.236363636363636,0.218181818181818,0.181818181818182,0.181818181818182
"4636",0.181818181818182,0.236363636363636,0.218181818181818,0.181818181818182,0.181818181818182
"4637",0.214285714285714,0.214285714285714,0.178571428571429,0.214285714285714,0.178571428571429
"4638",0.181818181818182,0.218181818181818,0.181818181818182,0.218181818181818,0.2
"4639",0.203703703703704,0.185185185185185,0.222222222222222,0.185185185185185,0.203703703703704
"4640",0.210526315789474,0.192982456140351,0.245614035087719,0.175438596491228,0.175438596491228
"4641",0.2,0.236363636363636,0.2,0.181818181818182,0.181818181818182
"4642",0.211538461538462,0.192307692307692,0.192307692307692,0.211538461538462,0.192307692307692
"4643",0.188679245283019,0.188679245283019,0.188679245283019,0.226415094339623,0.207547169811321
"4644",0.203703703703704,0.185185185185185,0.203703703703704,0.222222222222222,0.185185185185185
"4645",0.178571428571429,0.214285714285714,0.196428571428571,0.214285714285714,0.196428571428571
"4646",0.178571428571429,0.25,0.214285714285714,0.178571428571429,0.178571428571429
"4647",0.2,0.254545454545455,0.181818181818182,0.181818181818182,0.181818181818182
"4648",0.203703703703704,0.222222222222222,0.185185185185185,0.185185185185185,0.203703703703704
"4649",0.181818181818182,0.181818181818182,0.218181818181818,0.218181818181818,0.2
"4650",0.224137931034483,0.189655172413793,0.224137931034483,0.172413793103448,0.189655172413793
"4651",0.186440677966102,0.186440677966102,0.220338983050847,0.203389830508475,0.203389830508475
"4652",0.218181818181818,0.2,0.2,0.181818181818182,0.2
"4653",0.185185185185185,0.203703703703704,0.203703703703704,0.185185185185185,0.222222222222222
"4654",0.181818181818182,0.236363636363636,0.181818181818182,0.218181818181818,0.181818181818182
"4655",0.196428571428571,0.178571428571429,0.178571428571429,0.25,0.196428571428571
"4656",0.2,0.183333333333333,0.166666666666667,0.2,0.25
"4657",0.207547169811321,0.188679245283019,0.226415094339623,0.188679245283019,0.188679245283019
"4658",0.206896551724138,0.189655172413793,0.224137931034483,0.189655172413793,0.189655172413793
"4659",0.188679245283019,0.188679245283019,0.188679245283019,0.226415094339623,0.207547169811321
"4660",0.203703703703704,0.185185185185185,0.185185185185185,0.222222222222222,0.203703703703704
"4661",0.175438596491228,0.263157894736842,0.175438596491228,0.192982456140351,0.192982456140351
"4662",0.232142857142857,0.178571428571429,0.196428571428571,0.214285714285714,0.178571428571429
"4663",0.181818181818182,0.236363636363636,0.2,0.2,0.181818181818182
"4664",0.259259259259259,0.185185185185185,0.185185185185185,0.185185185185185,0.185185185185185
"4665",0.188679245283019,0.226415094339623,0.188679245283019,0.207547169811321,0.188679245283019
"4666",0.241379310344828,0.172413793103448,0.172413793103448,0.224137931034483,0.189655172413793
"4667",0.196428571428571,0.178571428571429,0.214285714285714,0.214285714285714,0.196428571428571
"4668",0.25,0.178571428571429,0.178571428571429,0.214285714285714,0.178571428571429
"4669",0.188679245283019,0.188679245283019,0.226415094339623,0.188679245283019,0.207547169811321
"4670",0.2,0.2,0.218181818181818,0.2,0.181818181818182
"4671",0.188679245283019,0.226415094339623,0.188679245283019,0.188679245283019,0.207547169811321
"4672",0.218181818181818,0.2,0.181818181818182,0.2,0.2
"4673",0.192982456140351,0.175438596491228,0.210526315789474,0.210526315789474,0.210526315789474
"4674",0.185185185185185,0.185185185185185,0.222222222222222,0.203703703703704,0.203703703703704
"4675",0.166666666666667,0.2,0.2,0.266666666666667,0.166666666666667
"4676",0.185185185185185,0.222222222222222,0.185185185185185,0.222222222222222,0.185185185185185
"4677",0.192307692307692,0.192307692307692,0.230769230769231,0.192307692307692,0.192307692307692
"4678",0.214285714285714,0.178571428571429,0.196428571428571,0.196428571428571,0.214285714285714
"4679",0.19672131147541,0.262295081967213,0.163934426229508,0.19672131147541,0.180327868852459
"4680",0.2,0.181818181818182,0.2,0.218181818181818,0.2
"4681",0.185185185185185,0.240740740740741,0.185185185185185,0.185185185185185,0.203703703703704
"4682",0.192307692307692,0.192307692307692,0.211538461538462,0.192307692307692,0.211538461538462
"4683",0.214285714285714,0.214285714285714,0.196428571428571,0.178571428571429,0.196428571428571
"4684",0.192982456140351,0.175438596491228,0.210526315789474,0.210526315789474,0.210526315789474
"4685",0.203703703703704,0.203703703703704,0.185185185185185,0.203703703703704,0.203703703703704
"4686",0.210526315789474,0.192982456140351,0.192982456140351,0.210526315789474,0.192982456140351
"4687",0.2,0.2,0.236363636363636,0.181818181818182,0.181818181818182
"4688",0.188679245283019,0.226415094339623,0.188679245283019,0.207547169811321,0.188679245283019
"4689",0.196428571428571,0.214285714285714,0.214285714285714,0.178571428571429,0.196428571428571
"4690",0.207547169811321,0.207547169811321,0.188679245283019,0.207547169811321,0.188679245283019
